year,month,date,region,admin2_name,precipitation
2019,1,2019-01-01T00:00:00,Zambia,Mpongwe,247.15724567717314
2019,2,2019-02-01T00:00:00,Zambia,Mpongwe,198.09120696026972
2019,3,2019-03-01T00:00:00,Zambia,Mpongwe,84.80329409613917
2019,4,2019-04-01T00:00:00,Zambia,Mpongwe,74.90084609868829
2019,5,2019-05-01T00:00:00,Zambia,Mpongwe,4.639587391137919
2019,6,2019-06-01T00:00:00,Zambia,Mpongwe,0.3491254643033977
2019,7,2019-07-01T00:00:00,Zambia,Mpongwe,0.017897254372093007
2019,8,2019-08-01T00:00:00,Zambia,Mpongwe,0.2949722146895225
2019,9,2019-09-01T00:00:00,Zambia,Mpongwe,1.1206153354172586
2019,10,2019-10-01T00:00:00,Zambia,Mpongwe,7.983595618678264
2019,11,2019-11-01T00:00:00,Zambia,Mpongwe,106.03946398367204
2019,12,2019-12-01T00:00:00,Zambia,Mpongwe,91.5122715014997
2020,1,2020-01-01T00:00:00,Zambia,Mpongwe,299.3652843544982
2020,2,2020-02-01T00:00:00,Zambia,Mpongwe,270.2841177558757
2020,3,2020-03-01T00:00:00,Zambia,Mpongwe,137.130012741069
2020,4,2020-04-01T00:00:00,Zambia,Mpongwe,14.060446117286341
2020,5,2020-05-01T00:00:00,Zambia,Mpongwe,3.4002227662309172
2020,6,2020-06-01T00:00:00,Zambia,Mpongwe,0.24717787319717127
2020,7,2020-07-01T00:00:00,Zambia,Mpongwe,0.018054858072122825
2020,8,2020-08-01T00:00:00,Zambia,Mpongwe,0.3098183229578792
2020,9,2020-09-01T00:00:00,Zambia,Mpongwe,1.2378440132823012
2020,10,2020-10-01T00:00:00,Zambia,Mpongwe,23.29011444087437
2020,11,2020-11-01T00:00:00,Zambia,Mpongwe,97.15902631092817
2020,12,2020-12-01T00:00:00,Zambia,Mpongwe,356.3185945526291
2021,1,2021-01-01T00:00:00,Zambia,Mpongwe,368.1345197906414
2021,2,2021-02-01T00:00:00,Zambia,Mpongwe,274.89193011788177
2021,3,2021-03-01T00:00:00,Zambia,Mpongwe,207.32941663268753
2021,4,2021-04-01T00:00:00,Zambia,Mpongwe,6.3598683086912855
2021,5,2021-05-01T00:00:00,Zambia,Mpongwe,11.483806121304715
2021,6,2021-06-01T00:00:00,Zambia,Mpongwe,0.24295583543264257
2021,7,2021-07-01T00:00:00,Zambia,Mpongwe,0.020185924960933466
2021,8,2021-08-01T00:00:00,Zambia,Mpongwe,0.2959473646804798
2021,9,2021-09-01T00:00:00,Zambia,Mpongwe,1.203438769030877
2021,10,2021-10-01T00:00:00,Zambia,Mpongwe,12.413926593842193
2021,11,2021-11-01T00:00:00,Zambia,Mpongwe,82.19735646533596
2021,12,2021-12-01T00:00:00,Zambia,Mpongwe,145.70385273205278
2022,1,2022-01-01T00:00:00,Zambia,Mpongwe,396.88514099960383
2022,2,2022-02-01T00:00:00,Zambia,Mpongwe,148.91452191319812
2022,3,2022-03-01T00:00:00,Zambia,Mpongwe,131.89462653386826
2022,4,2022-04-01T00:00:00,Zambia,Mpongwe,84.53961399454113
2022,5,2022-05-01T00:00:00,Zambia,Mpongwe,1.8685608759830525
2022,6,2022-06-01T00:00:00,Zambia,Mpongwe,0.25069577681237604
2022,7,2022-07-01T00:00:00,Zambia,Mpongwe,0.017824954268967495
2022,8,2022-08-01T00:00:00,Zambia,Mpongwe,0.29668928979026216
2022,9,2022-09-01T00:00:00,Zambia,Mpongwe,1.1682876977800842
2022,10,2022-10-01T00:00:00,Zambia,Mpongwe,9.265154652712038
2022,11,2022-11-01T00:00:00,Zambia,Mpongwe,117.66184750119868
2022,12,2022-12-01T00:00:00,Zambia,Mpongwe,183.18865483140155
2023,1,2023-01-01T00:00:00,Zambia,Mpongwe,364.4581710760671
2023,2,2023-02-01T00:00:00,Zambia,Mpongwe,165.0900807237267
2023,3,2023-03-01T00:00:00,Zambia,Mpongwe,169.04746868239081
2023,4,2023-04-01T00:00:00,Zambia,Mpongwe,17.17973531764564
2023,5,2023-05-01T00:00:00,Zambia,Mpongwe,1.8761643525465825
2023,6,2023-06-01T00:00:00,Zambia,Mpongwe,0.24016108308997938
2023,7,2023-07-01T00:00:00,Zambia,Mpongwe,0.0178178300597697
2023,8,2023-08-01T00:00:00,Zambia,Mpongwe,0.2960316496523337
2023,9,2023-09-01T00:00:00,Zambia,Mpongwe,1.6596344604063498
2023,10,2023-10-01T00:00:00,Zambia,Mpongwe,74.92800288183129
2023,11,2023-11-01T00:00:00,Zambia,Mpongwe,68.44718547372287
2023,12,2023-12-01T00:00:00,Zambia,Mpongwe,343.8064438008696
2024,1,2024-01-01T00:00:00,Zambia,Mpongwe,269.545836267707
2024,2,2024-02-01T00:00:00,Zambia,Mpongwe,58.16273598517771
2024,3,2024-03-01T00:00:00,Zambia,Mpongwe,106.33446570576845
2024,4,2024-04-01T00:00:00,Zambia,Mpongwe,54.13115835511063
2024,5,2024-05-01T00:00:00,Zambia,Mpongwe,1.9093248040650455
2024,6,2024-06-01T00:00:00,Zambia,Mpongwe,0.25027991884901746
2024,7,2024-07-01T00:00:00,Zambia,Mpongwe,0.01797573250666926
2024,8,2024-08-01T00:00:00,Zambia,Mpongwe,0.30498599607077614
2024,9,2024-09-01T00:00:00,Zambia,Mpongwe,1.3425511344280445
2024,10,2024-10-01T00:00:00,Zambia,Mpongwe,37.23803718626619
2024,11,2024-11-01T00:00:00,Zambia,Mpongwe,98.64520020225258
2024,12,2024-12-01T00:00:00,Zambia,Mpongwe,125.88068315770155
1981,1,1981-01-01T00:00:00,Zambia,Mufulira,279.9137290360944
1981,2,1981-02-01T00:00:00,Zambia,Mufulira,248.97068364972225
1981,3,1981-03-01T00:00:00,Zambia,Mufulira,194.1282223860289
1981,4,1981-04-01T00:00:00,Zambia,Mufulira,47.076248517162455
1981,5,1981-05-01T00:00:00,Zambia,Mufulira,3.7427024213340423
1981,6,1981-06-01T00:00:00,Zambia,Mufulira,0.3088044177552442
1981,7,1981-07-01T00:00:00,Zambia,Mufulira,0.016071166973519065
1981,8,1981-08-01T00:00:00,Zambia,Mufulira,0.2888602868454941
1981,9,1981-09-01T00:00:00,Zambia,Mufulira,1.808728823264631
1981,10,1981-10-01T00:00:00,Zambia,Mufulira,13.95612551867962
1981,11,1981-11-01T00:00:00,Zambia,Mufulira,84.06901301917613
1981,12,1981-12-01T00:00:00,Zambia,Mufulira,118.88124852828534
1982,1,1982-01-01T00:00:00,Zambia,Mufulira,322.74953677974287
1982,2,1982-02-01T00:00:00,Zambia,Mufulira,239.0730730660809
1982,3,1982-03-01T00:00:00,Zambia,Mufulira,87.56374041822133
1982,4,1982-04-01T00:00:00,Zambia,Mufulira,46.81130443972427
1982,5,1982-05-01T00:00:00,Zambia,Mufulira,11.844580996597928
1982,6,1982-06-01T00:00:00,Zambia,Mufulira,0.311220237448859
1982,7,1982-07-01T00:00:00,Zambia,Mufulira,0.016300322282326595
1982,8,1982-08-01T00:00:00,Zambia,Mufulira,0.2859660376700135
1982,9,1982-09-01T00:00:00,Zambia,Mufulira,1.7030369840297184
1982,10,1982-10-01T00:00:00,Zambia,Mufulira,60.16457261391133
1982,11,1982-11-01T00:00:00,Zambia,Mufulira,210.09110915596852
1982,12,1982-12-01T00:00:00,Zambia,Mufulira,242.6900120327136
1983,1,1983-01-01T00:00:00,Zambia,Mufulira,296.6973899543685
1983,2,1983-02-01T00:00:00,Zambia,Mufulira,205.01646295361866
1983,3,1983-03-01T00:00:00,Zambia,Mufulira,113.70671220427793
1983,4,1983-04-01T00:00:00,Zambia,Mufulira,74.50731327945752
1983,5,1983-05-01T00:00:00,Zambia,Mufulira,4.522291803565978
1983,6,1983-06-01T00:00:00,Zambia,Mufulira,0.31127705341788786
1983,7,1983-07-01T00:00:00,Zambia,Mufulira,0.016302169188866168
1983,8,1983-08-01T00:00:00,Zambia,Mufulira,0.28596531055209573
1983,9,1983-09-01T00:00:00,Zambia,Mufulira,1.534011327117362
1983,10,1983-10-01T00:00:00,Zambia,Mufulira,41.59235363928664
1983,11,1983-11-01T00:00:00,Zambia,Mufulira,117.68739468117286
1983,12,1983-12-01T00:00:00,Zambia,Mufulira,304.40612424428025
1984,1,1984-01-01T00:00:00,Zambia,Mufulira,256.0273164021088
1984,2,1984-02-01T00:00:00,Zambia,Mufulira,182.32178019765237
1984,3,1984-03-01T00:00:00,Zambia,Mufulira,134.59333323438295
1984,4,1984-04-01T00:00:00,Zambia,Mufulira,23.44797830395651
1984,5,1984-05-01T00:00:00,Zambia,Mufulira,3.3783632808400474
1984,6,1984-06-01T00:00:00,Zambia,Mufulira,0.34503775983779766
1984,7,1984-07-01T00:00:00,Zambia,Mufulira,0.016244027794845056
1984,8,1984-08-01T00:00:00,Zambia,Mufulira,0.28918995203081227
1984,9,1984-09-01T00:00:00,Zambia,Mufulira,1.6649273803311808
1984,10,1984-10-01T00:00:00,Zambia,Mufulira,18.978381893503784
1984,11,1984-11-01T00:00:00,Zambia,Mufulira,153.1887839694551
1984,12,1984-12-01T00:00:00,Zambia,Mufulira,452.9328444525698
1985,1,1985-01-01T00:00:00,Zambia,Mufulira,326.86539769540695
1985,2,1985-02-01T00:00:00,Zambia,Mufulira,220.6588566224047
1985,3,1985-03-01T00:00:00,Zambia,Mufulira,182.7751533898731
1985,4,1985-04-01T00:00:00,Zambia,Mufulira,66.91362839585183
1985,5,1985-05-01T00:00:00,Zambia,Mufulira,6.944494396833185
1985,6,1985-06-01T00:00:00,Zambia,Mufulira,0.3112772966164196
1985,7,1985-07-01T00:00:00,Zambia,Mufulira,0.016297451963869402
1985,8,1985-08-01T00:00:00,Zambia,Mufulira,0.2861118036760831
1985,9,1985-09-01T00:00:00,Zambia,Mufulira,1.7368890911080728
1985,10,1985-10-01T00:00:00,Zambia,Mufulira,18.211215627961014
1985,11,1985-11-01T00:00:00,Zambia,Mufulira,155.2559248970859
1985,12,1985-12-01T00:00:00,Zambia,Mufulira,261.4784361482467
1986,1,1986-01-01T00:00:00,Zambia,Mufulira,368.3348145257706
1986,2,1986-02-01T00:00:00,Zambia,Mufulira,254.61668100757083
1986,3,1986-03-01T00:00:00,Zambia,Mufulira,291.15605368954226
1986,4,1986-04-01T00:00:00,Zambia,Mufulira,93.48071814881473
1986,5,1986-05-01T00:00:00,Zambia,Mufulira,2.4121992078328494
1986,6,1986-06-01T00:00:00,Zambia,Mufulira,0.3119660537247287
1986,7,1986-07-01T00:00:00,Zambia,Mufulira,0.016302266780122362
1986,8,1986-08-01T00:00:00,Zambia,Mufulira,0.2859651696667101
1986,9,1986-09-01T00:00:00,Zambia,Mufulira,1.9334652937465997
1986,10,1986-10-01T00:00:00,Zambia,Mufulira,78.40200575065091
1986,11,1986-11-01T00:00:00,Zambia,Mufulira,137.65894460090058
1986,12,1986-12-01T00:00:00,Zambia,Mufulira,166.05280523716203
1987,1,1987-01-01T00:00:00,Zambia,Mufulira,288.35629703086494
1987,2,1987-02-01T00:00:00,Zambia,Mufulira,230.5706029172711
1987,3,1987-03-01T00:00:00,Zambia,Mufulira,162.9481434089325
1987,4,1987-04-01T00:00:00,Zambia,Mufulira,24.105274626992696
1987,5,1987-05-01T00:00:00,Zambia,Mufulira,2.3602747722090265
1987,6,1987-06-01T00:00:00,Zambia,Mufulira,0.3105324120505642
1987,7,1987-07-01T00:00:00,Zambia,Mufulira,0.01630226626173237
1987,8,1987-08-01T00:00:00,Zambia,Mufulira,0.2925905404937594
1987,9,1987-09-01T00:00:00,Zambia,Mufulira,1.7272087985124127
1987,10,1987-10-01T00:00:00,Zambia,Mufulira,25.400172133268722
1987,11,1987-11-01T00:00:00,Zambia,Mufulira,75.2726793631011
1987,12,1987-12-01T00:00:00,Zambia,Mufulira,211.4790422685994
1988,1,1988-01-01T00:00:00,Zambia,Mufulira,316.20966183035154
1988,2,1988-02-01T00:00:00,Zambia,Mufulira,249.9382047216364
1988,3,1988-03-01T00:00:00,Zambia,Mufulira,181.48456417124143
1988,4,1988-04-01T00:00:00,Zambia,Mufulira,9.287747524033653
1988,5,1988-05-01T00:00:00,Zambia,Mufulira,2.3653580902632823
1988,6,1988-06-01T00:00:00,Zambia,Mufulira,0.31758565466183997
1988,7,1988-07-01T00:00:00,Zambia,Mufulira,0.016302350496696958
1988,8,1988-08-01T00:00:00,Zambia,Mufulira,0.2897810143673086
1988,9,1988-09-01T00:00:00,Zambia,Mufulira,1.5459487285697537
1988,10,1988-10-01T00:00:00,Zambia,Mufulira,36.4118032349786
1988,11,1988-11-01T00:00:00,Zambia,Mufulira,94.23873413121137
1988,12,1988-12-01T00:00:00,Zambia,Mufulira,217.7733656793633
1989,1,1989-01-01T00:00:00,Zambia,Mufulira,359.07567838150385
1989,2,1989-02-01T00:00:00,Zambia,Mufulira,255.25231496511697
1989,3,1989-03-01T00:00:00,Zambia,Mufulira,247.7484301279456
1989,4,1989-04-01T00:00:00,Zambia,Mufulira,27.258169534482413
1989,5,1989-05-01T00:00:00,Zambia,Mufulira,2.779594878036054
1989,6,1989-06-01T00:00:00,Zambia,Mufulira,0.30990878366690394
1989,7,1989-07-01T00:00:00,Zambia,Mufulira,0.016309494012954253
1989,8,1989-08-01T00:00:00,Zambia,Mufulira,0.28783742826028724
1989,9,1989-09-01T00:00:00,Zambia,Mufulira,1.605425323889671
1989,10,1989-10-01T00:00:00,Zambia,Mufulira,11.54580505975341
1989,11,1989-11-01T00:00:00,Zambia,Mufulira,108.40748671469272
1989,12,1989-12-01T00:00:00,Zambia,Mufulira,292.97181879514005
1990,1,1990-01-01T00:00:00,Zambia,Mufulira,249.1513420586618
1990,2,1990-02-01T00:00:00,Zambia,Mufulira,236.02033254302185
1990,3,1990-03-01T00:00:00,Zambia,Mufulira,151.36435769392338
1990,4,1990-04-01T00:00:00,Zambia,Mufulira,79.78478420703802
1990,5,1990-05-01T00:00:00,Zambia,Mufulira,19.428666042037825
1990,6,1990-06-01T00:00:00,Zambia,Mufulira,0.30988470819425096
1990,7,1990-07-01T00:00:00,Zambia,Mufulira,0.016310721121971596
1990,8,1990-08-01T00:00:00,Zambia,Mufulira,0.29299413468998314
1990,9,1990-09-01T00:00:00,Zambia,Mufulira,2.9900939984759725
1990,10,1990-10-01T00:00:00,Zambia,Mufulira,19.691486849145797
1990,11,1990-11-01T00:00:00,Zambia,Mufulira,74.76502853705978
1990,12,1990-12-01T00:00:00,Zambia,Mufulira,247.36622262809098
1991,1,1991-01-01T00:00:00,Zambia,Mufulira,467.0562312094158
1991,2,1991-02-01T00:00:00,Zambia,Mufulira,193.31015951325423
1991,3,1991-03-01T00:00:00,Zambia,Mufulira,233.808079958202
1991,4,1991-04-01T00:00:00,Zambia,Mufulira,51.31963821485541
1991,5,1991-05-01T00:00:00,Zambia,Mufulira,3.7695843575668784
1991,6,1991-06-01T00:00:00,Zambia,Mufulira,0.3119213820055512
1991,7,1991-07-01T00:00:00,Zambia,Mufulira,0.01629881153819653
1991,8,1991-08-01T00:00:00,Zambia,Mufulira,0.2863735188997916
1991,9,1991-09-01T00:00:00,Zambia,Mufulira,1.6504030763488433
1991,10,1991-10-01T00:00:00,Zambia,Mufulira,39.756214096182134
1991,11,1991-11-01T00:00:00,Zambia,Mufulira,88.35507586304371
1991,12,1991-12-01T00:00:00,Zambia,Mufulira,246.36955992935486
1992,1,1992-01-01T00:00:00,Zambia,Mufulira,207.31806673075528
1992,2,1992-02-01T00:00:00,Zambia,Mufulira,114.22080994740428
1992,3,1992-03-01T00:00:00,Zambia,Mufulira,198.06246402223636
1992,4,1992-04-01T00:00:00,Zambia,Mufulira,17.121125673577684
1992,5,1992-05-01T00:00:00,Zambia,Mufulira,2.856502467076556
1992,6,1992-06-01T00:00:00,Zambia,Mufulira,0.31196157505266287
1992,7,1992-07-01T00:00:00,Zambia,Mufulira,0.016310538160182252
1992,8,1992-08-01T00:00:00,Zambia,Mufulira,0.2884612342240639
1992,9,1992-09-01T00:00:00,Zambia,Mufulira,1.5184675967312788
1992,10,1992-10-01T00:00:00,Zambia,Mufulira,24.477561461565475
1992,11,1992-11-01T00:00:00,Zambia,Mufulira,122.9555816206356
1992,12,1992-12-01T00:00:00,Zambia,Mufulira,277.46034847377916
1993,1,1993-01-01T00:00:00,Zambia,Mufulira,348.7167969527659
1993,2,1993-02-01T00:00:00,Zambia,Mufulira,299.75741963750556
1993,3,1993-03-01T00:00:00,Zambia,Mufulira,270.76246606463553
1993,4,1993-04-01T00:00:00,Zambia,Mufulira,51.652544230552714
1993,5,1993-05-01T00:00:00,Zambia,Mufulira,2.3262119569363215
1993,6,1993-06-01T00:00:00,Zambia,Mufulira,0.3119710269619773
1993,7,1993-07-01T00:00:00,Zambia,Mufulira,0.016253707946263376
1993,8,1993-08-01T00:00:00,Zambia,Mufulira,0.2885541621263491
1993,9,1993-09-01T00:00:00,Zambia,Mufulira,1.5556493852256374
1993,10,1993-10-01T00:00:00,Zambia,Mufulira,8.951085871423052
1993,11,1993-11-01T00:00:00,Zambia,Mufulira,178.39518195148676
1993,12,1993-12-01T00:00:00,Zambia,Mufulira,208.67845813604
1994,1,1994-01-01T00:00:00,Zambia,Mufulira,254.82484135547742
1994,2,1994-02-01T00:00:00,Zambia,Mufulira,272.9960509999486
1994,3,1994-03-01T00:00:00,Zambia,Mufulira,76.98674871793528
1994,4,1994-04-01T00:00:00,Zambia,Mufulira,41.635887680657746
1994,5,1994-05-01T00:00:00,Zambia,Mufulira,3.0015927542636414
1994,6,1994-06-01T00:00:00,Zambia,Mufulira,0.31167275156775137
1994,7,1994-07-01T00:00:00,Zambia,Mufulira,0.016311374566478277
1994,8,1994-08-01T00:00:00,Zambia,Mufulira,0.2883920602756587
1994,9,1994-09-01T00:00:00,Zambia,Mufulira,5.479993683144589
1994,10,1994-10-01T00:00:00,Zambia,Mufulira,61.824072737851786
1994,11,1994-11-01T00:00:00,Zambia,Mufulira,52.275977738831685
1994,12,1994-12-01T00:00:00,Zambia,Mufulira,190.98555107820752
1995,1,1995-01-01T00:00:00,Zambia,Mufulira,261.80106215989025
1995,2,1995-02-01T00:00:00,Zambia,Mufulira,320.58847656874036
1995,3,1995-03-01T00:00:00,Zambia,Mufulira,160.66381849978595
1995,4,1995-04-01T00:00:00,Zambia,Mufulira,9.102006607347688
1995,5,1995-05-01T00:00:00,Zambia,Mufulira,2.341711499354815
1995,6,1995-06-01T00:00:00,Zambia,Mufulira,0.31195358096042974
1995,7,1995-07-01T00:00:00,Zambia,Mufulira,0.016310532828750553
1995,8,1995-08-01T00:00:00,Zambia,Mufulira,0.28846109949603577
1995,9,1995-09-01T00:00:00,Zambia,Mufulira,1.9363195697541205
1995,10,1995-10-01T00:00:00,Zambia,Mufulira,15.249158552599031
1995,11,1995-11-01T00:00:00,Zambia,Mufulira,146.9834539381249
1995,12,1995-12-01T00:00:00,Zambia,Mufulira,215.3467728190774
1996,1,1996-01-01T00:00:00,Zambia,Mufulira,252.06479583298605
1996,2,1996-02-01T00:00:00,Zambia,Mufulira,236.7722851803639
1996,3,1996-03-01T00:00:00,Zambia,Mufulira,165.88420442410762
1996,4,1996-04-01T00:00:00,Zambia,Mufulira,20.835006497890358
1996,5,1996-05-01T00:00:00,Zambia,Mufulira,3.8286768590088287
1996,6,1996-06-01T00:00:00,Zambia,Mufulira,0.31199892028440734
1996,7,1996-07-01T00:00:00,Zambia,Mufulira,0.016313977950942665
1996,8,1996-08-01T00:00:00,Zambia,Mufulira,0.28847211332166917
1996,9,1996-09-01T00:00:00,Zambia,Mufulira,1.591781559056728
1996,10,1996-10-01T00:00:00,Zambia,Mufulira,9.100148719239154
1996,11,1996-11-01T00:00:00,Zambia,Mufulira,60.38388281163554
1996,12,1996-12-01T00:00:00,Zambia,Mufulira,287.785153632196
1997,1,1997-01-01T00:00:00,Zambia,Mufulira,394.6040108907942
1997,2,1997-02-01T00:00:00,Zambia,Mufulira,194.16139502229305
1997,3,1997-03-01T00:00:00,Zambia,Mufulira,172.76577093649232
1997,4,1997-04-01T00:00:00,Zambia,Mufulira,64.19507574236033
1997,5,1997-05-01T00:00:00,Zambia,Mufulira,2.9628606253265106
1997,6,1997-06-01T00:00:00,Zambia,Mufulira,0.31167340234850593
1997,7,1997-07-01T00:00:00,Zambia,Mufulira,0.016311364140360177
1997,8,1997-08-01T00:00:00,Zambia,Mufulira,0.28917058528024686
1997,9,1997-09-01T00:00:00,Zambia,Mufulira,4.4228494083568135
1997,10,1997-10-01T00:00:00,Zambia,Mufulira,16.128770750536013
1997,11,1997-11-01T00:00:00,Zambia,Mufulira,164.39360789240607
1997,12,1997-12-01T00:00:00,Zambia,Mufulira,366.73388962265636
1998,1,1998-01-01T00:00:00,Zambia,Mufulira,347.05045481048165
1998,2,1998-02-01T00:00:00,Zambia,Mufulira,194.45981350329095
1998,3,1998-03-01T00:00:00,Zambia,Mufulira,251.2079657561227
1998,4,1998-04-01T00:00:00,Zambia,Mufulira,10.114615457229965
1998,5,1998-05-01T00:00:00,Zambia,Mufulira,2.3564196506093915
1998,6,1998-06-01T00:00:00,Zambia,Mufulira,0.3116241960758376
1998,7,1998-07-01T00:00:00,Zambia,Mufulira,0.016311359462947646
1998,8,1998-08-01T00:00:00,Zambia,Mufulira,0.28838811415243243
1998,9,1998-09-01T00:00:00,Zambia,Mufulira,1.4967802823671499
1998,10,1998-10-01T00:00:00,Zambia,Mufulira,6.496592903642245
1998,11,1998-11-01T00:00:00,Zambia,Mufulira,119.40240817510042
1998,12,1998-12-01T00:00:00,Zambia,Mufulira,286.6635951917444
1999,1,1999-01-01T00:00:00,Zambia,Mufulira,327.8044117969155
1999,2,1999-02-01T00:00:00,Zambia,Mufulira,187.2076765962095
1999,3,1999-03-01T00:00:00,Zambia,Mufulira,335.0248746117889
1999,4,1999-04-01T00:00:00,Zambia,Mufulira,21.58114423811836
1999,5,1999-05-01T00:00:00,Zambia,Mufulira,2.282181516406424
